AoE,word
11.716299999999999,inducing
11.505300000000013,induct
14.680200000000006,inductance
11.879899999999994,inductee
12.80629999999999,induction
14.186399999999999,inductive
13.101500000000003,inductively
10.958800000000018,indulge
10.998600000000001,indulgence
11.748899999999997,indulgent
11.995200000000004,indulgently
11.2127,indulging
9.81270000000001,industrial
13.2272,industrialise
13.4166,industrialised
13.489700000000001,industrialism
12.5263,industrialist
12.161800000000017,industrialization
12.114499999999996,industrialize
12.431000000000004,industrialized
13.117500000000005,industrially
11.269599999999986,industrious
11.144199999999998,industriously
13.078800000000003,industriousness
9.719100000000017,industry
13.889699999999998,indwell
14.195699999999999,indwelling
12.764699999999996,inebriate
13.643699999999994,inebriated
13.33549999999999,inebriating
13.546800000000012,inebriation
11.730600000000017,inedible
13.070299999999996,ineffability
11.882400000000002,ineffable
12.707200000000006,ineffably
11.465299999999996,ineffective
12.3257,ineffectively
11.594400000000006,ineffectiveness
13.543099999999988,ineffectual
11.243000000000002,ineffectually
14.042499999999995,inefficacy
12.203699999999992,inefficiency
11.158799999999987,inefficient
13.068699999999994,inefficiently
13.3753,inelastic
13.378100000000003,inelegance
12.491100000000017,inelegant
11.530400000000004,inelegantly
13.190499999999993,ineligibility
12.01840000000002,ineligible
15.699100000000003,ineluctable
12.787600000000003,ineluctably
13.729499999999984,inept
13.420200000000015,ineptitude
12.501599999999996,ineptly
13.354099999999995,ineptness
10.523799999999987,inequality
14.375000000000009,inequitable
14.061300000000003,inequitably
13.78780000000001,inequity
13.574200000000005,ineradicable
14.035499999999999,inerrant
12.4605,inert
12.796199999999992,inertia
14.642499999999991,inertial
12.358799999999999,inertly
13.886000000000017,inertness
10.809099999999994,inescapable
12.908799999999996,inescapably
12.570700000000004,inessential
13.150100000000002,inestimable
12.690999999999995,inestimably
12.27700000000001,inevitability
11.060600000000008,inevitable
10.645800000000003,inevitably
12.1456,inexact
12.8484,inexactly
13.9278,inexactness
9.466600000000007,inexcusable
13.0973,inexcusably
11.720400000000005,inexhaustible
12.7644,inexhaustibly
13.101899999999999,inexorability
13.51879999999999,inexorable
11.831300000000004,inexorably
13.167600000000007,inexpedient
8.998799999999994,inexpensive
12.246699999999999,inexpensively
11.625599999999999,inexperience
11.154099999999994,inexperienced
12.26480000000001,inexpert
10.821999999999997,inexpertly
14.431900000000006,inexpiable
11.998200000000006,inexplicable
11.6051,inexplicably
12.67770000000001,inexpressible
11.8561,inexpressibly
11.351799999999987,inexpressive
12.520499999999997,inextinguishable
13.196699999999996,inextricable
12.574200000000005,inextricably
12.19940000000001,inf
13.462300000000003,infallibility
11.937799999999983,infallible
13.326600000000003,infallibly
10.993400000000001,infamous
12.684399999999991,infamously
11.064099999999987,infamy
9.97959999999999,infancy
7.196999999999995,infant
15.309299999999991,infanticide
12.511400000000002,infantile
11.453799999999992,infantry
11.10120000000002,infantryman
14.618599999999994,infarct
13.5403,infarction
11.560999999999993,infatuate
12.689299999999989,infatuated
12.453600000000003,infatuation
13.849999999999993,infeasible
9.342399999999992,infect
10.058199999999998,infected
8.355799999999988,infection
10.92900000000001,infectious
12.873400000000002,infectiously
13.339199999999995,infectiousness
15.1426,infelicitous
13.174000000000003,infelicity
12.459800000000012,infer
12.820000000000004,inference
14.230999999999993,inferential
10.70840000000001,inferior
12.209699999999998,inferiority
12.023700000000003,infernal
13.796999999999995,infernally
9.529199999999989,inferno
11.5829,inferred
12.456500000000004,inferring
13.700200000000002,infertile
13.272700000000013,infertility
9.932600000000011,infest
11.705800000000009,infestation
13.272800000000002,infested
11.899899999999981,infidel
13.043600000000009,infidelity
8.904400000000011,infield
9.616000000000017,infielder
13.036900000000003,infighter
12.876499999999986,infighting
12.686399999999994,infill
12.481700000000004,infilling
12.0449,infiltrate
13.10789999999998,infiltration
12.431899999999995,infiltrator
9.484900000000009,infinite
11.1627,infinitely
13.707400000000007,infinitesimal
11.753599999999999,infinitesimally
13.571999999999985,infinitive
13.698700000000004,infinitude
9.445600000000013,infinity
12.339099999999991,infirm
11.082300000000007,infirmary
13.025400000000001,infirmity
13.027000000000003,infix
12.069899999999985,inflame
12.275699999999997,inflamed
11.153799999999984,inflammable
10.785699999999999,inflammation
12.9869,inflammatory
9.4077,inflatable
9.314200000000001,inflate
10.5023,inflated
11.237100000000007,inflating
11.490900000000009,inflation
14.158399999999983,inflationary
11.444899999999997,inflect
13.482899999999999,inflected
10.380600000000008,inflection
14.1272,inflectional
11.840900000000017,inflexibility
11.839299999999989,inflexible
13.722799999999996,inflexibly
13.015400000000005,inflexion
10.383600000000003,inflict
12.666799999999991,inflicting
12.3526,infliction
13.818399999999997,inflorescence
12.049999999999997,inflow
9.788600000000017,influence
12.430999999999992,influenced
12.109299999999994,influencing
11.224899999999986,influential
13.267899999999997,influentially
11.506199999999994,influenza
13.312400000000018,influx
9.685000000000002,info
10.393499999999996,infomercial
8.827299999999994,inform
10.948300000000007,informal
12.306999999999986,informality
12.4676,informally
11.956000000000003,informant
13.840099999999996,informatics
7.519400000000008,information
10.26599999999999,informational
11.047799999999993,informative
14.5029,informatively
13.29759999999999,informativeness
10.7825,informed
11.766099999999996,informer
11.4586,informing
16.425900000000006,infotainment
11.821599999999997,infra
13.206499999999982,infraction
12.197199999999995,infrared
12.699499999999993,infrasonic
12.607900000000004,infrastructural
12.7822,infrastructure
13.342799999999995,infrequency
10.521900000000015,infrequent
12.008299999999995,infrequently
13.741199999999981,infringe
12.837099999999985,infringement
11.044699999999999,infuriate
11.669400000000003,infuriated
11.138600000000006,infuriating
12.641400000000006,infuriatingly
13.264599999999987,infuse
13.141500000000006,infused
14.433500000000002,infuser
12.211999999999989,infusion
10.753900000000014,ingenious
12.491599999999996,ingeniously
11.304600000000002,ingenue
11.61009999999999,ingenuity
13.239599999999989,ingenuous
11.725699999999996,ingenuously
12.811699999999995,ingenuousness
11.575900000000011,ingest
13.897699999999997,ingested
13.509499999999994,ingestion
14.829900000000015,inglenook
13.327900000000001,inglorious
12.419999999999998,ingloriously
12.458999999999994,ingot
11.452499999999992,ingrain
12.494599999999998,ingrained
11.938899999999999,ingrate
12.722100000000012,ingratiate
12.857199999999995,ingratiating
12.468100000000003,ingratiatingly
14.713699999999992,ingratiation
12.410700000000014,ingratitude
8.123400000000006,ingredient
12.270299999999988,ingress
10.861300000000005,ingrown
14.658100000000006,inguinal
11.613800000000012,inhabit
11.6653,inhabitable
10.089400000000008,inhabitant
12.656200000000002,inhabited
13.689600000000002,inhabiting
11.6253,inhalant
10.582899999999997,inhalation
14.013699999999979,inhalator
7.194599999999996,inhale
10.231599999999995,inhaler
13.501499999999997,inhaling
13.436400000000022,inharmonious
14.480000000000018,inhere
12.093200000000003,inherent
12.40290000000001,inherently
9.110199999999992,inherit
12.716600000000007,inheritable
11.495399999999986,inheritance
13.623600000000003,inherited
12.117500000000001,inheritor
11.5419,inhibit
12.040900000000004,inhibited
12.376999999999986,inhibition
13.194100000000015,inhibitor
13.211499999999994,inhibitory
11.823200000000016,inhospitable
11.262399999999998,inhuman
11.910399999999997,inhumane
13.556700000000001,inhumanely
12.877300000000002,inhumanity
10.912700000000013,inhumanly
12.864299999999993,inimical
13.425699999999997,inimitable
13.004199999999999,inimitably
13.190400000000004,iniquitous
12.240299999999984,iniquity
8.622599999999995,initial
13.419500000000001,initialing
13.527900000000006,initialism
13.109799999999998,initialization
12.087300000000003,initialize
9.804600000000006,initially
10.263999999999989,initiate
13.185500000000001,initiating
10.5582,initiation
10.524100000000002,initiative
12.861199999999991,initiator
13.564,initiatory
10.25059999999999,inject
9.926799999999984,injection
11.76869999999999,injector
14.637700000000002,injudicious
13.230299999999994,injudiciously
12.531699999999999,injunction
14.332600000000019,injunctive
7.639099999999986,injure
9.5032,injured
13.018399999999994,injurer
13.440200000000004,injuring
13.241799999999987,injurious
7.87819999999999,injury
10.730699999999995,injustice
5.692600000000007,ink
10.071099999999998,inkblot
12.776000000000005,inked
13.251500000000004,inking
12.110300000000002,inkling
11.3975,inkstand
11.443599999999996,inkwell
9.072799999999992,inky
13.370100000000026,inlaid
9.3816,inland
12.842000000000008,inlay
10.479299999999997,inlet
11.394499999999995,inline
8.481999999999992,inmate
12.497199999999978,inmost
8.181499999999993,inn
12.852700000000004,innate
12.533300000000004,innately
13.852900000000002,innateness
7.9372000000000105,inner
11.849500000000011,innermost
12.996199999999996,innersole
13.614400000000003,innerspring
14.347400000000004,innervate
13.982000000000005,innervation
7.634000000000001,inning
11.3835,innings
8.787200000000002,innkeeper
9.574699999999993,innocence
6.821400000000004,innocent
9.913900000000002,innocently
13.382999999999997,innocuous
12.6812,innocuously
11.631999999999989,innovate
12.168699999999996,innovation
11.302199999999992,innovative
11.19649999999998,innovator
12.77469999999998,innuendo
12.01040000000001,innumerable
13.156399999999994,innumeracy
12.517899999999988,inoculate
12.8498,inoculation
12.121900000000009,inoffensive
13.445800000000002,inoffensively
12.488199999999997,inoperable
12.096499999999999,inoperative
12.885400000000011,inopportune
13.601699999999987,inordinate
12.270499999999997,inordinately
13.475599999999986,inorganic
14.576900000000002,inositol
10.207099999999981,inpatient
10.569099999999986,input
11.730900000000005,inquest
10.146499999999989,inquire
11.910600000000011,inquirer
11.1141,inquiring
12.018200000000002,inquiringly
11.042599999999995,inquiry
12.282600000000002,inquisition
13.404099999999994,inquisitional
10.9915,inquisitive
12.488100000000001,inquisitively
12.856900000000005,inquisitiveness
12.729000000000001,inquisitor
12.7149,inquisitorial
11.7119,inroad
13.027999999999993,inrush
14.807400000000005,insalubrious
8.145800000000005,insane
9.084299999999999,insanely
11.321799999999989,insanitary
8.67810000000001,insanity
13.392200000000008,insatiability
12.809000000000005,insatiable
13.388300000000005,insatiably
10.312700000000007,inscribe
10.975599999999988,inscription
13.5394,inscrutability
12.43109999999999,inscrutable
12.917299999999996,inscrutably
11.282299999999989,inseam
5.310500000000001,insect
13.150000000000002,insecticidal
11.217499999999983,insecticide
13.616999999999997,insectivore
13.948400000000007,insectivorous
11.276800000000005,insecure
13.23089999999999,insecurely
10.300100000000004,insecurity
13.797399999999998,inseminate
13.660199999999993,insemination
13.938800000000004,insensate
13.089199999999998,insensibility
12.843800000000002,insensible
12.809499999999998,insensibly
10.867899999999995,insensitive
13.367199999999999,insensitively
11.41370000000002,insensitivity
13.892299999999988,insentient
14.031400000000003,inseparability
11.064100000000005,inseparable
13.081399999999997,inseparably
8.081000000000003,insert
10.739200000000006,insertion
11.995899999999988,inset
12.198199999999996,inshore
4.564999999999996,inside
12.071,insider
13.673300000000015,insidious
13.007800000000005,insidiously
12.209400000000002,insidiousness
10.73590000000001,insight
10.134300000000014,insightful
10.825900000000013,insignia
11.463100000000015,insignificance
11.568600000000005,insignificant
13.518500000000001,insignificantly
11.432099999999993,insincere
11.993600000000004,insincerely
12.26160000000002,insincerity
12.860399999999997,insinuate
13.365000000000004,insinuation
15.142500000000002,insipid
8.527900000000011,insist
11.728000000000007,insistence
9.880899999999992,insistent
11.480599999999999,insistently
12.373100000000004,insisting
13.223499999999996,insofar
11.957800000000013,insole
13.53359999999999,insolence
12.509600000000011,insolent
12.041199999999996,insolently
13.42229999999999,insolubility
12.641199999999992,insoluble
13.394399999999996,insolvable
14.142700000000014,insolvency
13.986200000000006,insolvent
11.984999999999987,insomnia
11.57079999999998,insomniac
